	(2S,3R)-2-amino-3-hydroxy-4-(4-nitrophenyl)butanoic acid	(2S,6R)-diamino-(5R,7)-dihydroxy-heptanoic acid	(4S)-5,5,5-trichloroleucine	(E)-4-methylhex-2-enoic acid	(S,E)-2-amino-4-decenoic acid	1-(1,1-dimethylallyl)-tryptophan	1-aminocyclopropane-1-carboxylic acid	1-pyrroline-5-carboxylic acid	10,14-dimethyloctadecanoic acid	2,3-diaminobutyric acid	2,3-diaminopropionic acid	2,3-dihydroxy-para-aminobenzoic acid	2,3-dihydroxybenzoic acid	2,3-dihydroxyhexadecanoic acid	2,4-diaminobutyric acid	2,4-dihydroxypentanoic acid	2-(1-methylcyclopropyl)-D-glycine	2-amino-3,5-dimethyl-4-hexenoic Acid	2-amino-3-hydroxycyclopent-2-enone	2-amino-6-hydroxy-4-methyl-8-oxodecanoic acid	2-aminoadipic acid	2-aminobutyric acid	2-aminoisobutyric acid	2-carboxy-6-hydroxyoctahydroindole	2-chloro-3,5-dihydroxy-4-methylphenylglycine	2-chlorobenzoic acid	2-hydroxy-4-methylpentanoic acid	2-hydroxypent-4-enoic acid	2-ketoglutaric acid	2-ketoisocaproic acid	2-ketoisovaleric acid	2-methylserine	2-sulfamoylacetic acid	2R-hydroxy-3-methylpentanoic acid	2R-hydroxyisovaleric acid	2S,3S-diaminobutyric acid	2S-amino-8-oxodecanoic acid	2S-amino-9,10-epoxy-8-oxodecanoic acid	2S-aminodecanoic acid	2S-aminododecanoic acid	2S-aminooctanoic acid	2S-hydroxyisocaproic acid	2S-hydroxyisovaleric acid	2S-methyl-3-oxobutyrine	3,3-dihomo-4-methoxytyrosine	3,3-dihomophenylalanine	3,3-dihomotyrosine	3,4-dehydrolysine	3,4-dihydroxybenzoic acid	3,5-dichloro-4-hydroxyphenylglycine	3,5-dihydroxyphenylglycine	3-(2-nitrocyclopropylalanine)	3-(3-pyridyl)-alanine	3-amino-2,4-dihydroxybenzoic acid	3-amino-4-hydroxybenzoic acid	3-amino-6-hydroxy-2-piperidone	3-aminoisobutyric acid	3-chlorotyrosine	3-hydroxy-4-methylproline	3-hydroxy-O-methyl-5-methyltyrosine	3-hydroxy-para-aminobenzoic acid	3-hydroxyasparagine	3-hydroxyaspartic acid	3-hydroxyglutamine	3-hydroxykynurenine	3-hydroxyleucine	3-hydroxypicolinic acid	3-hydroxyquinaldic acid	3-hydroxytyrosine	3-hydroxyvaline	3-methoxyanthranilic acid	3-methoxyaspartic acid	3-methylasparagine	3-nitrotyrosine	3R-chloroproline	3R-hydroxy-2,4-diaminobutyric acid	3R-hydroxyasparagine	3R-hydroxyaspartic acid	3R-hydroxyglutamine	3R-hydroxyhomotyrosine	3R-hydroxyleucine	3R-methylbeta-alanine	3R-methylglutamic acid	3S,4R-dichloroproline	3S-cyclohex-2-enylalanine	3S-hydroxy-4R-methyloctanoic acid	3S-hydroxy-4S-methylproline	3S-hydroxy-6-chlorohistidine	3S-hydroxyasparagine	3S-hydroxyleucine	3S-hydroxypipecolic acid	3S-hydroxyproline	3S-methyl-D-aspartic acid branched	3S-methylaspartic acid	3S-methylaspartic acid branched	3S-methylleucine	3S-methylproline	4,5-dehydroarginine	4-acetamidopyrrole-2-carboxylic acid	4-amino-2-hydroxy-3-isopropoxybenzoic acid	4-aminobutyric acid	4-aminophenylalanine	4-chlorobenzoic acid	4-hydroxy-3-nitrobenzoic acid	4-hydroxy-D-kynurenine	4-hydroxybenzoic acid	4-hydroxyglutamine	4-hydroxyphenylglycine	4-hydroxyphenylpyruvic acid	4-hydroxythreonine	4-methoxytryptophan	4-methylproline	4-nitrotryptophan	4-oxoproline	4R-E-butenyl-4R-methylthreonine	4R-hydroxyproline	4R-methylproline	4R-propylproline	4S,5-dihydroxy-2S-aminopentanoic acid	4S-acetyl-5S-methylproline	4S-hydroxylysine	4S-methylazetidine-2S-carboxylic acid	4S-methylproline	4S-propenylproline	5,5-dimethylpipecolic acid	5-aminolevulinic acid	5-chloroanthranilic acid	5-chlorotryptophan	5-methoxytyrosine	5-methylorsellinic acid	5S-methylproline	6,7-dichlorotryptophan	6-chloro-4-hydroxy-1-methyl-indole-3-carboxylic acid	6-chloro-4-hydroxyindole-3-carboxylic acid	6-chlorotryptophan	6-hydroxy-tetrahydro-isoquinoline-3-carboxylic acid	6-methylsalicylic acid	6S-methyl-pipecolic acid	An acid hydrazine polyene (intermediate 14)	D-alanine	D-aspartic acid branched	D-glutamic acid branched	D-isovaline	D-leucine	D-lysergic acid	D-phenylalanine	D-phenyllactic acid	D-pipecolic acid	D-serine	N-(1-methyl)-tryptophan	N-(1-propargyl)-tryptophan	N-formylglycine	N-hydroxyvaline	N-methylphenylalanine	N-methyltyrosine	N1-methoxytryptophan	N5-acetyl-N5-hydroxyornithine	N5-cis-anhydromevalonyl-N5-hydroxyornithine	N5-formyl-N5-hydroxyornithine	N5-hydroxyornithine	N5-trans-anhydromevalonyl-N5-hydroxyornithine	N6-hydroxylysine	O-dimethylallyl-L-tyrosine	O-methyltyrosine	R-3-hydroxy-3-methylproline	R-aza-beta-tyrosine	R-beta-hydroxyphenylalanine	R-beta-hydroxytyrosine	R-beta-methylphenylalanine	R-beta-methyltryptophan	R-beta-phenylalanine	R-beta-tyrosine	S-adenosylmethionine	S-beta-hydroxycyclohex-2S-enylalanine	S-beta-hydroxyenduracididine	S-beta-hydroxyphenylalanine	S-beta-methylphenylalanine	S-beta-tyrosine	acetic acid	alanine	alaninol	allo-isoleucine	allo-threonine	anthranilic acid	arginine	argininol	asparagine	aspartic acid	aspartic acid branched	azetidine-2-carboxylic acid	benzoic acid	benzoxazolinate	beta-alanine	beta-hydroxy-3-hydroxy-O-methyl-5-methyltyrosine	beta-hydroxy-gamma-methyl-hexadecanoic acid	beta-hydroxyarginine	beta-hydroxyphenylalanine	beta-hydroxytyrosine	beta-lysine	beta-methylphenylalanine	betaine	butyric acid	caffeic acid	capreomycidine	cinnamic acid	citrulline	colletorin D acid	coumaric acid	cysteic acid	cysteine	cysteine branched	dehydroarginine	dehydrophenylalanine	dehydrotryptophan	dehydrovaline	dihydrolysergic acid	dimethylsulfoniopropionic acid	enduracididine	fatty acid	fumaric acid	glutamic acid	glutamine	glycine	graminine	grifolic acid	guanidinoacetic acid	histidine	homophenylalanine	homoserine	homotyrosine	hydroxyproline	indole pyruvic acid	isoleucine	isovaline	kynurenine	lactic acid	leucine	leucinol	linoleic acid	lysine	malic acid	malonamate	meta-tyrosine	methionine	methylglutaconyl hydroxyornithine	nicotinic acid	norcoronamic acid	ochratoxin beta	ornithine	p-hydroxymandelate	para-aminobenzoic acid	pentanoic acid	phenylalanine	phenylalaninol	phenylglycine	phenyllactic acid	phenylpyruvic acid	pipecolic acid	piperazic acid	piperonylic acid	proline	pyrrole-2-carboxylic acid	pyruvic acid	quinoxaline-2-carboxylic acid	salicylic acid	serine	succinic semialdehyde	succinyl-hydrazinoacetic acid	threonine	trans-2-crotylglycine	trans-2-hexenoic acid	tricarballylic acid	tryptophan	tyrosine	ustethylinic acid	valine	valine isocyanide	valinol
(2S,3R)-2-amino-3-hydroxy-4-(4-nitrophenyl)butanoic acid	1.0	0.358974358974359	0.275	0.175	0.28205128205128205	0.29411764705882354	0.2571428571428571	0.175	0.17073170731707318	0.3235294117647059	0.3333333333333333	0.20930232558139536	0.1951219512195122	0.2564102564102564	0.3235294117647059	0.2702702702702703	0.23684210526315788	0.225	0.15	0.26666666666666666	0.2972972972972973	0.3235294117647059	0.2727272727272727	0.3023255813953488	0.28888888888888886	0.17073170731707318	0.23684210526315788	0.23684210526315788	0.1794871794871795	0.1794871794871795	0.1891891891891892	0.3055555555555556	0.1891891891891892	0.23684210526315788	0.25	0.3235294117647059	0.275	0.2558139534883721	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.23684210526315788	0.25	0.24324324324324326	0.4146341463414634	0.4722222222222222	0.46153846153846156	0.2972972972972973	0.2	0.30952380952380953	0.3333333333333333	0.358974358974359	0.4	0.20930232558139536	0.20930232558139536	0.16666666666666666	0.25	0.43902439024390244	0.3333333333333333	0.38636363636363635	0.20930232558139536	0.42857142857142855	0.38235294117647056	0.4166666666666667	0.35555555555555557	0.4411764705882353	0.18181818181818182	0.16666666666666666	0.4864864864864865	0.38235294117647056	0.2	0.2972972972972973	0.2894736842105263	0.631578947368421	0.18604651162790697	0.45454545454545453	0.42857142857142855	0.38235294117647056	0.4166666666666667	0.6470588235294118	0.4411764705882353	0.25	0.3333333333333333	0.19047619047619047	0.2682926829268293	0.28205128205128205	0.3333333333333333	0.2978723404255319	0.42857142857142855	0.4411764705882353	0.3333333333333333	0.34210526315789475	0.2777777777777778	0.3142857142857143	0.3142857142857143	0.3142857142857143	0.25	0.27906976744186046	0.16666666666666666	0.20408163265306123	0.2777777777777778	0.4722222222222222	0.175	0.34146341463414637	0.2978723404255319	0.20512820512820512	0.3684210526315789	0.3684210526315789	0.358974358974359	0.45454545454545453	0.3	0.25	0.4888888888888889	0.25	0.38461538461538464	0.34210526315789475	0.25	0.23809523809523808	0.3888888888888889	0.2222222222222222	0.3888888888888889	0.2702702702702703	0.25	0.23255813953488372	0.24390243902439024	0.225	0.18181818181818182	0.30612244897959184	0.42857142857142855	0.23809523809523808	0.2564102564102564	0.30612244897959184	0.16981132075471697	0.15384615384615385	0.30612244897959184	0.3111111111111111	0.2682926829268293	0.25	0.17777777777777778	0.2727272727272727	0.25	0.23684210526315788	0.25	0.23684210526315788	0.2033898305084746	0.42857142857142855	0.47058823529411764	0.1951219512195122	0.3142857142857143	0.32608695652173914	0.3	0.18421052631578946	0.20512820512820512	0.4444444444444444	0.4358974358974359	0.3125	0.35	0.2978723404255319	0.358974358974359	0.3076923076923077	0.2978723404255319	0.3	0.38636363636363635	0.4473684210526316	0.3	0.2553191489361702	0.4857142857142857	0.4473684210526316	0.4166666666666667	0.2978723404255319	0.35135135135135137	0.35	0.18461538461538463	0.375	0.35714285714285715	0.4857142857142857	0.4166666666666667	0.35	0.22580645161290322	0.3548387096774194	0.14705882352941177	0.3055555555555556	0.46875	0.2	0.2682926829268293	0.13636363636363635	0.3055555555555556	0.3235294117647059	0.3235294117647059	0.2777777777777778	0.19444444444444445	0.15555555555555556	0.2571428571428571	0.34782608695652173	0.25	0.375	0.4857142857142857	0.4473684210526316	0.2564102564102564	0.34210526315789475	0.2222222222222222	0.19444444444444445	0.2926829268292683	0.25	0.2972972972972973	0.2619047619047619	0.22916666666666666	0.3	0.24324324324324326	0.3142857142857143	0.3142857142857143	0.20454545454545456	0.35135135135135137	0.25	0.25	0.22413793103448276	0.18421052631578946	0.25	0.21212121212121213	0.21212121212121213	0.3055555555555556	0.2972972972972973	0.28125	0.325	0.19298245614035087	0.18421052631578946	0.29545454545454547	0.4857142857142857	0.37142857142857144	0.47368421052631576	0.25	0.22916666666666666	0.3055555555555556	0.25	0.35714285714285715	0.2727272727272727	0.3055555555555556	0.1282051282051282	0.16666666666666666	0.3055555555555556	0.25	0.1891891891891892	0.47368421052631576	0.2894736842105263	0.24489795918367346	0.16666666666666666	0.24324324324324326	0.2708333333333333	0.3142857142857143	0.34210526315789475	0.20512820512820512	0.1891891891891892	0.5151515151515151	0.3055555555555556	0.37142857142857144	0.42857142857142855	0.3611111111111111	0.2564102564102564	0.1951219512195122	0.18604651162790697	0.2631578947368421	0.17073170731707318	0.20588235294117646	0.1590909090909091	0.2	0.3939393939393939	0.18421052631578946	0.19047619047619047	0.46875	0.2972972972972973	0.1794871794871795	0.19444444444444445	0.3333333333333333	0.5	0.25	0.3235294117647059	0.20512820512820512	0.13513513513513514
(2S,6R)-diamino-(5R,7)-dihydroxy-heptanoic acid	0.358974358974359	1.0	0.41935483870967744	0.25	0.43333333333333335	0.22916666666666666	0.37037037037037035	0.25	0.24242424242424243	0.46153846153846156	0.4230769230769231	0.18421052631578946	0.16666666666666666	0.4	0.52	0.3793103448275862	0.3333333333333333	0.2727272727272727	0.21875	0.35135135135135137	0.5185185185185185	0.52	0.34615384615384615	0.48484848484848486	0.24390243902439024	0.1388888888888889	0.3333333333333333	0.3333333333333333	0.25806451612903225	0.25806451612903225	0.23333333333333334	0.42857142857142855	0.23333333333333334	0.3333333333333333	0.3103448275862069	0.46153846153846156	0.4666666666666667	0.42424242424242425	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.3333333333333333	0.3103448275862069	0.3	0.3783783783783784	0.4375	0.42857142857142855	0.4642857142857143	0.17142857142857143	0.2631578947368421	0.2857142857142857	0.3939393939393939	0.2894736842105263	0.18421052631578946	0.18421052631578946	0.2727272727272727	0.3103448275862069	0.3	0.40625	0.2857142857142857	0.18421052631578946	0.4827586206896552	0.48148148148148145	0.5172413793103449	0.35	0.5	0.15384615384615385	0.13953488372093023	0.3333333333333333	0.48148148148148145	0.175	0.36666666666666664	0.3548387096774194	0.27906976744186046	0.2571428571428571	0.5185185185185185	0.4827586206896552	0.48148148148148145	0.5172413793103449	0.4	0.5	0.3103448275862069	0.41379310344827586	0.22857142857142856	0.40625	0.34375	0.40625	0.3170731707317073	0.4827586206896552	0.5	0.5	0.4666666666666667	0.3	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.34375	0.4117647058823529	0.13953488372093023	0.18181818181818182	0.39285714285714285	0.3142857142857143	0.14285714285714285	0.14285714285714285	0.2558139534883721	0.17647058823529413	0.5517241379310345	0.2857142857142857	0.21052631578947367	0.5769230769230769	0.23404255319148937	0.34375	0.22448979591836735	0.34375	0.46875	0.4666666666666667	0.34375	0.3235294117647059	0.6538461538461539	0.3333333333333333	0.5925925925925926	0.42857142857142855	0.34375	0.3142857142857143	0.375	0.3125	0.15384615384615385	0.2391304347826087	0.2926829268292683	0.18421052631578946	0.4482758620689655	0.2391304347826087	0.14583333333333334	0.1276595744680851	0.2391304347826087	0.20930232558139536	0.18421052631578946	0.43333333333333335	0.24324324324324326	0.34615384615384615	0.3103448275862069	0.3333333333333333	0.35714285714285715	0.3333333333333333	0.12280701754385964	0.2647058823529412	0.30303030303030304	0.2727272727272727	0.4444444444444444	0.2558139534883721	0.23404255319148937	0.22580645161290322	0.25	0.2857142857142857	0.2894736842105263	0.24444444444444444	0.6206896551724138	0.5428571428571428	0.6428571428571429	0.5714285714285714	0.5428571428571428	0.5517241379310345	0.2558139534883721	0.2972972972972973	0.40625	0.23809523809523808	0.40625	0.37142857142857144	0.3333333333333333	0.2558139534883721	0.2647058823529412	0.2702702702702703	0.20689655172413793	0.45454545454545453	0.3888888888888889	0.40625	0.3333333333333333	0.2702702702702703	0.2916666666666667	0.4583333333333333	0.3333333333333333	0.42857142857142855	0.5384615384615384	0.17142857142857143	0.45161290322580644	0.30303030303030304	0.48148148148148145	0.4074074074074074	0.4074074074074074	0.39285714285714285	0.16129032258064516	0.125	0.32142857142857145	0.30952380952380953	0.34375	0.45454545454545453	0.40625	0.37142857142857144	0.4	0.2571428571428571	0.23333333333333334	0.2857142857142857	0.21052631578947367	0.3333333333333333	0.20588235294117646	0.4375	0.15555555555555556	0.21621621621621623	0.3	0.4444444444444444	0.4444444444444444	0.2777777777777778	0.2647058823529412	0.20454545454545456	0.3103448275862069	0.14285714285714285	0.26666666666666666	0.37142857142857144	0.2692307692307692	0.2692307692307692	0.48148148148148145	0.5185185185185185	0.36	0.5333333333333333	0.1509433962264151	0.22580645161290322	0.28205128205128205	0.40625	0.64	0.4	0.3870967741935484	0.15555555555555556	0.42857142857142855	0.35714285714285715	0.35135135135135137	0.34615384615384615	0.48148148148148145	0.32142857142857145	0.23529411764705882	0.5384615384615384	0.3103448275862069	0.23333333333333334	0.32432432432432434	0.4482758620689655	0.35	0.13513513513513514	0.3448275862068966	0.14893617021276595	0.56	0.2571428571428571	0.17647058823529413	0.27586206896551724	0.34375	0.25	0.28125	0.2647058823529412	0.2	0.4	0.3125	0.15789473684210525	0.41379310344827586	0.1388888888888889	0.25925925925925924	0.1282051282051282	0.17142857142857143	0.56	0.26666666666666666	0.22857142857142856	0.5384615384615384	0.4642857142857143	0.25806451612903225	0.2413793103448276	0.2619047619047619	0.34285714285714286	0.17073170731707318	0.4074074074074074	0.21212121212121213	0.2962962962962963
(4S)-5,5,5-trichloroleucine	0.275	0.41935483870967744	1.0	0.35714285714285715	0.5185185185185185	0.26666666666666666	0.4	0.26666666666666666	0.3448275862068966	0.5	0.4583333333333333	0.16216216216216217	0.14285714285714285	0.2903225806451613	0.5652173913043478	0.3103448275862069	0.4074074074074074	0.3793103448275862	0.15625	0.3333333333333333	0.5	0.6363636363636364	0.43478260869565216	0.38235294117647056	0.2564102564102564	0.18181818181818182	0.35714285714285715	0.26666666666666666	0.27586206896551724	0.37037037037037035	0.34615384615384615	0.35714285714285715	0.25	0.35714285714285715	0.3333333333333333	0.5	0.5	0.40625	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.35714285714285715	0.3333333333333333	0.37037037037037035	0.3611111111111111	0.41935483870967744	0.37142857142857144	0.4444444444444444	0.14705882352941177	0.2777777777777778	0.2647058823529412	0.5172413793103449	0.3055555555555556	0.16216216216216217	0.16216216216216217	0.21212121212121213	0.38461538461538464	0.3157894736842105	0.3870967741935484	0.2682926829268293	0.16216216216216217	0.36666666666666664	0.4074074074074074	0.4	0.3333333333333333	0.48148148148148145	0.13157894736842105	0.11904761904761904	0.3142857142857143	0.46153846153846156	0.18421052631578946	0.39285714285714285	0.48148148148148145	0.2619047619047619	0.3548387096774194	0.39285714285714285	0.36666666666666664	0.4074074074074074	0.4	0.3055555555555556	0.48148148148148145	0.38461538461538464	0.5	0.3225806451612903	0.5357142857142857	0.3225806451612903	0.3870967741935484	0.3	0.36666666666666664	0.48148148148148145	0.34375	0.3548387096774194	0.37037037037037035	0.48	0.48	0.5416666666666666	0.4642857142857143	0.3939393939393939	0.175	0.19047619047619047	0.4230769230769231	0.3333333333333333	0.1875	0.12195121951219512	0.23809523809523808	0.15151515151515152	0.43333333333333335	0.2647058823529412	0.1891891891891892	0.39285714285714285	0.24444444444444444	0.5185185185185185	0.23404255319148937	0.36666666666666664	0.45161290322580644	0.3548387096774194	0.5185185185185185	0.4827586206896552	0.4642857142857143	0.35294117647058826	0.4642857142857143	0.46153846153846156	0.5185185185185185	0.4666666666666667	0.4	0.3333333333333333	0.19444444444444445	0.27906976744186046	0.275	0.16216216216216217	0.42857142857142855	0.27906976744186046	0.15217391304347827	0.13333333333333333	0.27906976744186046	0.19047619047619047	0.16216216216216217	0.41379310344827586	0.2222222222222222	0.43478260869565216	0.3333333333333333	0.35714285714285715	0.44	0.46153846153846156	0.12727272727272726	0.28125	0.24242424242424243	0.2903225806451613	0.32142857142857145	0.2682926829268293	0.24444444444444444	0.2413793103448276	0.3103448275862069	0.30303030303030304	0.2702702702702703	0.2558139534883721	0.45161290322580644	0.3684210526315789	0.41935483870967744	0.4482758620689655	0.3684210526315789	0.43333333333333335	0.3	0.3142857142857143	0.3870967741935484	0.21951219512195122	0.34375	0.3142857142857143	0.4	0.3	0.28125	0.25	0.1724137931034483	0.3939393939393939	0.3333333333333333	0.34375	0.4	0.25	0.3181818181818182	0.5714285714285714	0.15384615384615385	0.5833333333333334	0.46153846153846156	0.18181818181818182	0.43333333333333335	0.1388888888888889	0.52	0.44	0.44	0.4230769230769231	0.1724137931034483	0.13157894736842105	0.34615384615384615	0.2619047619047619	0.3225806451612903	0.35294117647058826	0.34375	0.3142857142857143	0.3793103448275862	0.3125	0.25	0.36	0.1891891891891892	0.3939393939393939	0.21875	0.41935483870967744	0.19047619047619047	0.19444444444444445	0.32142857142857145	0.32142857142857145	0.32142857142857145	0.29411764705882354	0.28125	0.21428571428571427	0.38461538461538464	0.16981132075471697	0.38461538461538464	0.4375	0.34782608695652173	0.2916666666666667	0.52	0.5	0.391304347826087	0.41935483870967744	0.1568627450980392	0.2413793103448276	0.2972972972972973	0.43333333333333335	0.5	0.38235294117647056	0.5185185185185185	0.16279069767441862	0.5833333333333334	0.44	0.37142857142857144	0.32	0.7272727272727273	0.20689655172413793	0.2903225806451613	0.52	0.2413793103448276	0.25	0.3055555555555556	0.48148148148148145	0.2682926829268293	0.14285714285714285	0.48	0.15555555555555556	0.5416666666666666	0.2	0.1875	0.34615384615384615	0.36666666666666664	0.08571428571428572	0.3	0.20588235294117646	0.21212121212121213	0.3793103448275862	0.25	0.16666666666666666	0.39285714285714285	0.14705882352941177	0.3333333333333333	0.13513513513513514	0.14705882352941177	0.4230769230769231	0.2857142857142857	0.20588235294117646	0.46153846153846156	0.56	0.32142857142857145	0.25925925925925924	0.275	0.3235294117647059	0.1794871794871795	0.5652173913043478	0.3103448275862069	0.17857142857142858
(E)-4-methylhex-2-enoic acid	0.175	0.25	0.35714285714285715	1.0	0.37037037037037035	0.17777777777777778	0.34782608695652173	0.3076923076923077	0.4	0.3333333333333333	0.2916666666666667	0.14705882352941177	0.16129032258064516	0.3333333333333333	0.3333333333333333	0.36	0.36	0.3333333333333333	0.1	0.29411764705882354	0.2962962962962963	0.391304347826087	0.38095238095238093	0.2647058823529412	0.18421052631578946	0.16666666666666666	0.4166666666666667	0.3076923076923077	0.32	0.43478260869565216	0.4090909090909091	0.3076923076923077	0.2916666666666667	0.4782608695652174	0.391304347826087	0.3333333333333333	0.3103448275862069	0.24242424242424243	0.36	0.36	0.36	0.4166666666666667	0.391304347826087	0.32	0.21621621621621623	0.25	0.2222222222222222	0.2962962962962963	0.16666666666666666	0.2	0.21875	0.2903225806451613	0.19444444444444445	0.14705882352941177	0.14705882352941177	0.125	0.3333333333333333	0.1794871794871795	0.3	0.17073170731707318	0.14705882352941177	0.23333333333333334	0.25925925925925924	0.26666666666666666	0.2	0.3333333333333333	0.14705882352941177	0.13157894736842105	0.2	0.3076923076923077	0.17142857142857143	0.25	0.3333333333333333	0.16666666666666666	0.26666666666666666	0.25	0.23333333333333334	0.25925925925925924	0.26666666666666666	0.19444444444444445	0.3333333333333333	0.3333333333333333	0.34615384615384615	0.23333333333333334	0.3	0.37037037037037035	0.3	0.17073170731707318	0.23333333333333334	0.3333333333333333	0.25806451612903225	0.26666666666666666	0.32	0.32	0.32	0.375	0.37037037037037035	0.2727272727272727	0.19444444444444445	0.1794871794871795	0.32	0.21212121212121213	0.1724137931034483	0.13513513513513514	0.2	0.1724137931034483	0.25806451612903225	0.21875	0.21212121212121213	0.25	0.15555555555555556	0.37037037037037035	0.14893617021276595	0.27586206896551724	0.36666666666666664	0.26666666666666666	0.37037037037037035	0.3448275862068966	0.27586206896551724	0.2727272727272727	0.27586206896551724	0.36	0.37037037037037035	0.3333333333333333	0.3103448275862069	0.2857142857142857	0.14705882352941177	0.1590909090909091	0.175	0.18181818181818182	0.3333333333333333	0.1590909090909091	0.13953488372093023	0.11904761904761904	0.1590909090909091	0.1794871794871795	0.18181818181818182	0.32142857142857145	0.25	0.38095238095238093	0.28	0.3076923076923077	0.391304347826087	0.4166666666666667	0.13725490196078433	0.23333333333333334	0.23333333333333334	0.2857142857142857	0.2692307692307692	0.17073170731707318	0.15555555555555556	0.28	0.36	0.21875	0.19444444444444445	0.16279069767441862	0.28125	0.23076923076923078	0.25	0.26666666666666666	0.2631578947368421	0.25806451612903225	0.2	0.2	0.3	0.1794871794871795	0.21875	0.2	0.26666666666666666	0.2	0.23333333333333334	0.20588235294117646	0.12280701754385964	0.2727272727272727	0.1891891891891892	0.21875	0.26666666666666666	0.20588235294117646	0.3888888888888889	0.38095238095238093	0.08333333333333333	0.4782608695652174	0.3076923076923077	0.16666666666666666	0.25806451612903225	0.08823529411764706	0.3076923076923077	0.28	0.28	0.32	0.2	0.14705882352941177	0.2916666666666667	0.16666666666666666	0.37037037037037035	0.23529411764705882	0.21875	0.2	0.2857142857142857	0.26666666666666666	0.2916666666666667	0.42857142857142855	0.2903225806451613	0.23529411764705882	0.34615384615384615	0.25	0.1794871794871795	0.3	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.25	0.23333333333333334	0.175	0.3333333333333333	0.1836734693877551	0.45454545454545453	0.23529411764705882	0.42105263157894735	0.5	0.3076923076923077	0.2962962962962963	0.3333333333333333	0.25	0.1956521739130435	0.28	0.1891891891891892	0.25806451612903225	0.2962962962962963	0.22857142857142856	0.37037037037037035	0.1794871794871795	0.4782608695652174	0.391304347826087	0.2222222222222222	0.38095238095238093	0.4166666666666667	0.14814814814814814	0.3333333333333333	0.3076923076923077	0.28	0.2916666666666667	0.19444444444444445	0.2857142857142857	0.2631578947368421	0.16129032258064516	0.43478260869565216	0.17073170731707318	0.32	0.22580645161290322	0.1724137931034483	0.4090909090909091	0.23333333333333334	0.030303030303030304	0.25	0.23333333333333334	0.2413793103448276	0.2857142857142857	0.2857142857142857	0.1875	0.2962962962962963	0.16666666666666666	0.4	0.15151515151515152	0.16666666666666666	0.2692307692307692	0.3333333333333333	0.4230769230769231	0.3076923076923077	0.4	0.65	0.30434782608695654	0.175	0.20588235294117646	0.2	0.391304347826087	0.36	0.11538461538461539
